,id,name,year,AI1302,AI1302_source_title_de,AI1302_source_valid_from,AI1302_source_periodicity,AI1302_source_name,AI1302_source_url
27,03403,"Oldenburg (Oldenburg), Kreisfreie Stadt",2016,60.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,03403,"Oldenburg (Oldenburg), Kreisfreie Stadt",2017,65.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,03403,"Oldenburg (Oldenburg), Kreisfreie Stadt",2018,62.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,03404,"Osnabrück, Kreisfreie Stadt",1995,83.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,03404,"Osnabrück, Kreisfreie Stadt",1995,83.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,03404,"Osnabrück, Kreisfreie Stadt",2000,75.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,03404,"Osnabrück, Kreisfreie Stadt",2000,75.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,03404,"Osnabrück, Kreisfreie Stadt",2005,49.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,03404,"Osnabrück, Kreisfreie Stadt",2005,49.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,03404,"Osnabrück, Kreisfreie Stadt",2006,50.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,03404,"Osnabrück, Kreisfreie Stadt",2006,50.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,03404,"Osnabrück, Kreisfreie Stadt",2007,63.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,03404,"Osnabrück, Kreisfreie Stadt",2007,63.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,03404,"Osnabrück, Kreisfreie Stadt",2008,63.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,03404,"Osnabrück, Kreisfreie Stadt",2008,63.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,03404,"Osnabrück, Kreisfreie Stadt",2009,56.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,03404,"Osnabrück, Kreisfreie Stadt",2009,56.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,03404,"Osnabrück, Kreisfreie Stadt",2010,49.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,03404,"Osnabrück, Kreisfreie Stadt",2010,49.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,03404,"Osnabrück, Kreisfreie Stadt",2011,59.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,03404,"Osnabrück, Kreisfreie Stadt",2011,59.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,03404,"Osnabrück, Kreisfreie Stadt",2012,58.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,03404,"Osnabrück, Kreisfreie Stadt",2012,58.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,03404,"Osnabrück, Kreisfreie Stadt",2013,56.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,03404,"Osnabrück, Kreisfreie Stadt",2013,56.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,03404,"Osnabrück, Kreisfreie Stadt",2014,60.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,03404,"Osnabrück, Kreisfreie Stadt",2014,60.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,03404,"Osnabrück, Kreisfreie Stadt",2015,59.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,03404,"Osnabrück, Kreisfreie Stadt",2015,59.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,03404,"Osnabrück, Kreisfreie Stadt",2016,58.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,03404,"Osnabrück, Kreisfreie Stadt",2016,58.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,03404,"Osnabrück, Kreisfreie Stadt",2017,62.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,03404,"Osnabrück, Kreisfreie Stadt",2018,63.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,03405,"Wilhelmshaven, Kreisfreie Stadt",1995,74.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,03405,"Wilhelmshaven, Kreisfreie Stadt",1995,74.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,03405,"Wilhelmshaven, Kreisfreie Stadt",2000,75.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,03405,"Wilhelmshaven, Kreisfreie Stadt",2000,75.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,03405,"Wilhelmshaven, Kreisfreie Stadt",2005,60.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,03405,"Wilhelmshaven, Kreisfreie Stadt",2005,60.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,03405,"Wilhelmshaven, Kreisfreie Stadt",2006,59.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,03405,"Wilhelmshaven, Kreisfreie Stadt",2006,59.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,03405,"Wilhelmshaven, Kreisfreie Stadt",2007,58.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,03405,"Wilhelmshaven, Kreisfreie Stadt",2007,58.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,03405,"Wilhelmshaven, Kreisfreie Stadt",2008,66.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,03405,"Wilhelmshaven, Kreisfreie Stadt",2008,66.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,03405,"Wilhelmshaven, Kreisfreie Stadt",2009,57.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,03405,"Wilhelmshaven, Kreisfreie Stadt",2009,57.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,03405,"Wilhelmshaven, Kreisfreie Stadt",2010,60.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,03405,"Wilhelmshaven, Kreisfreie Stadt",2010,60.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,03405,"Wilhelmshaven, Kreisfreie Stadt",2011,64.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,03405,"Wilhelmshaven, Kreisfreie Stadt",2011,64.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,03405,"Wilhelmshaven, Kreisfreie Stadt",2012,61.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,03405,"Wilhelmshaven, Kreisfreie Stadt",2012,61.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,03405,"Wilhelmshaven, Kreisfreie Stadt",2013,61.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,03405,"Wilhelmshaven, Kreisfreie Stadt",2013,61.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,03405,"Wilhelmshaven, Kreisfreie Stadt",2014,59.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,03405,"Wilhelmshaven, Kreisfreie Stadt",2014,59.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,03405,"Wilhelmshaven, Kreisfreie Stadt",2015,59.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,03405,"Wilhelmshaven, Kreisfreie Stadt",2015,59.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,03405,"Wilhelmshaven, Kreisfreie Stadt",2016,63.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,03405,"Wilhelmshaven, Kreisfreie Stadt",2016,63.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,03405,"Wilhelmshaven, Kreisfreie Stadt",2017,58.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,03405,"Wilhelmshaven, Kreisfreie Stadt",2018,58.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,03451,"Ammerland, Landkreis",1995,86.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,03451,"Ammerland, Landkreis",1995,86.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,03451,"Ammerland, Landkreis",2000,63.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,03451,"Ammerland, Landkreis",2000,63.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,03451,"Ammerland, Landkreis",2005,50.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,03451,"Ammerland, Landkreis",2005,50.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,03451,"Ammerland, Landkreis",2006,57.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,03451,"Ammerland, Landkreis",2006,57.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,03451,"Ammerland, Landkreis",2007,52.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,03451,"Ammerland, Landkreis",2007,52.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,03451,"Ammerland, Landkreis",2008,52.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,03451,"Ammerland, Landkreis",2008,52.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,03451,"Ammerland, Landkreis",2009,52.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,03451,"Ammerland, Landkreis",2009,52.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,03451,"Ammerland, Landkreis",2010,54.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,03451,"Ammerland, Landkreis",2010,54.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,03451,"Ammerland, Landkreis",2011,51.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,03451,"Ammerland, Landkreis",2011,51.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,03451,"Ammerland, Landkreis",2012,55.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,03451,"Ammerland, Landkreis",2012,55.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,03451,"Ammerland, Landkreis",2013,50.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,03451,"Ammerland, Landkreis",2013,50.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,03451,"Ammerland, Landkreis",2014,57.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,03451,"Ammerland, Landkreis",2014,57.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,03451,"Ammerland, Landkreis",2015,58.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,03451,"Ammerland, Landkreis",2015,58.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,03451,"Ammerland, Landkreis",2016,60.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,03451,"Ammerland, Landkreis",2016,60.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,03451,"Ammerland, Landkreis",2017,60.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,03451,"Ammerland, Landkreis",2018,60.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,03452,"Aurich, Landkreis",1995,53.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,03452,"Aurich, Landkreis",1995,53.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,03452,"Aurich, Landkreis",2000,60.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,03452,"Aurich, Landkreis",2000,60.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,03452,"Aurich, Landkreis",2005,40.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,03452,"Aurich, Landkreis",2005,40.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,03452,"Aurich, Landkreis",2006,36.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,03452,"Aurich, Landkreis",2006,36.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,03452,"Aurich, Landkreis",2007,52.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,03452,"Aurich, Landkreis",2007,52.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,03452,"Aurich, Landkreis",2008,54.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,03452,"Aurich, Landkreis",2008,54.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,03452,"Aurich, Landkreis",2009,53.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,03452,"Aurich, Landkreis",2009,53.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,03452,"Aurich, Landkreis",2010,48.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,03452,"Aurich, Landkreis",2010,48.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,03452,"Aurich, Landkreis",2011,52.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,03452,"Aurich, Landkreis",2011,52.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,03452,"Aurich, Landkreis",2012,54.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,03452,"Aurich, Landkreis",2012,54.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,03452,"Aurich, Landkreis",2013,52.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,03452,"Aurich, Landkreis",2013,52.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,03452,"Aurich, Landkreis",2014,56.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,03452,"Aurich, Landkreis",2014,56.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,03452,"Aurich, Landkreis",2015,58.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,03452,"Aurich, Landkreis",2015,58.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,03452,"Aurich, Landkreis",2016,53.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,03452,"Aurich, Landkreis",2016,53.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,03452,"Aurich, Landkreis",2017,54.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,03452,"Aurich, Landkreis",2018,52.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,03453,"Cloppenburg, Landkreis",1995,82.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,03453,"Cloppenburg, Landkreis",1995,82.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,03453,"Cloppenburg, Landkreis",2000,73.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,03453,"Cloppenburg, Landkreis",2000,73.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,03453,"Cloppenburg, Landkreis",2005,58.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,03453,"Cloppenburg, Landkreis",2005,58.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,03453,"Cloppenburg, Landkreis",2006,52.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,03453,"Cloppenburg, Landkreis",2006,52.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,03453,"Cloppenburg, Landkreis",2007,61.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,03453,"Cloppenburg, Landkreis",2007,61.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,03453,"Cloppenburg, Landkreis",2008,53.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,03453,"Cloppenburg, Landkreis",2008,53.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,03453,"Cloppenburg, Landkreis",2009,59.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,03453,"Cloppenburg, Landkreis",2009,59.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,03453,"Cloppenburg, Landkreis",2010,55.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,03453,"Cloppenburg, Landkreis",2010,55.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,03453,"Cloppenburg, Landkreis",2011,51.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,03453,"Cloppenburg, Landkreis",2011,51.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,03453,"Cloppenburg, Landkreis",2012,61.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,03453,"Cloppenburg, Landkreis",2012,61.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,03453,"Cloppenburg, Landkreis",2013,58.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,03453,"Cloppenburg, Landkreis",2013,58.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,03453,"Cloppenburg, Landkreis",2014,57.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,03453,"Cloppenburg, Landkreis",2014,57.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,03453,"Cloppenburg, Landkreis",2015,53.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,03453,"Cloppenburg, Landkreis",2015,53.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,03453,"Cloppenburg, Landkreis",2016,56.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,03453,"Cloppenburg, Landkreis",2016,56.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,03453,"Cloppenburg, Landkreis",2017,59.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,03453,"Cloppenburg, Landkreis",2018,55.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,03454,"Emsland, Landkreis",1995,62.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,03454,"Emsland, Landkreis",1995,62.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,03454,"Emsland, Landkreis",2000,58.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,03454,"Emsland, Landkreis",2000,58.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,03454,"Emsland, Landkreis",2005,55.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,03454,"Emsland, Landkreis",2005,55.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,03454,"Emsland, Landkreis",2006,55.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,03454,"Emsland, Landkreis",2006,55.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,03454,"Emsland, Landkreis",2007,55.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,03454,"Emsland, Landkreis",2007,55.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,03454,"Emsland, Landkreis",2008,54.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,03454,"Emsland, Landkreis",2008,54.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,03454,"Emsland, Landkreis",2009,55.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,03454,"Emsland, Landkreis",2009,55.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,03454,"Emsland, Landkreis",2010,52.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,03454,"Emsland, Landkreis",2010,52.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,03454,"Emsland, Landkreis",2011,55.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,03454,"Emsland, Landkreis",2011,55.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,03454,"Emsland, Landkreis",2012,54.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,03454,"Emsland, Landkreis",2012,54.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,03454,"Emsland, Landkreis",2013,51.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,03454,"Emsland, Landkreis",2013,51.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,03454,"Emsland, Landkreis",2014,55.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,03454,"Emsland, Landkreis",2014,55.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,03454,"Emsland, Landkreis",2015,55.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,03454,"Emsland, Landkreis",2015,55.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,03454,"Emsland, Landkreis",2016,51.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,03454,"Emsland, Landkreis",2016,51.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,03454,"Emsland, Landkreis",2017,54.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,03454,"Emsland, Landkreis",2018,50.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,03455,"Friesland, Landkreis",1995,78.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,03455,"Friesland, Landkreis",1995,78.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,03455,"Friesland, Landkreis",2000,63.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,03455,"Friesland, Landkreis",2000,63.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,03455,"Friesland, Landkreis",2005,53.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,03455,"Friesland, Landkreis",2005,53.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,03455,"Friesland, Landkreis",2006,59.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,03455,"Friesland, Landkreis",2006,59.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,03455,"Friesland, Landkreis",2007,51.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,03455,"Friesland, Landkreis",2007,51.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,03455,"Friesland, Landkreis",2008,51.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,03455,"Friesland, Landkreis",2008,51.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,03455,"Friesland, Landkreis",2009,52.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,03455,"Friesland, Landkreis",2009,52.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,03455,"Friesland, Landkreis",2010,50.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,03455,"Friesland, Landkreis",2010,50.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,03455,"Friesland, Landkreis",2011,54.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,03455,"Friesland, Landkreis",2011,54.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,03455,"Friesland, Landkreis",2012,55.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,03455,"Friesland, Landkreis",2012,55.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,03455,"Friesland, Landkreis",2013,52.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,03455,"Friesland, Landkreis",2013,52.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,03455,"Friesland, Landkreis",2014,50.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,03455,"Friesland, Landkreis",2014,50.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,03455,"Friesland, Landkreis",2015,51.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,03455,"Friesland, Landkreis",2015,51.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
